chart2_name,legal_representative,established_date,registered_capital,actual_controller_share,subsidiary_level_label,company_status,notes
协创数据技术股份有限公司,潘文俊,2005-11-18,48456.9076万元,20.3044%,本级,存续,图二顶部主体
协创智慧科技有限公司,欧胤铭,2014-12-22,28500万元,100%,一级子公司,存续,
协创云算科技（深圳）有限公司,易洲,2025-04-03,95000万元,20.3044%,三级子公司,存续,
协创智算科技（深圳）有限公司,易洲,2025-03-04,50000万元,20.3044%,三级子公司,存续,
协创瀛洲智链科技（深圳）有限公司,易洲,2025-09-03,48000万元,20.3044%,三级子公司,存续,
安徽协创物联网技术有限公司,潘文俊,2014-12-23,3150万元,20.3044%,三级子公司,存续,
协创具身智能机器人（深圳）有限公司,潘文俊,2012-04-05,2000万元,20.3044%,三级子公司,存续,
广州奥佳软件技术有限公司,潘文俊,2014-11-05,1000万元,10.3552%,四级子公司,存续,
长沙市鑫启智慧科技有限公司,胡泽,2025-05-27,20000万元,95%,二级子公司,存续,
协创智算（乌兰察布）大数据有限公司,潘文俊,2025-08-18,10000万元,20.3044%,二级子公司,存续,
深圳市协创享存智能计算系统有限公司,潘文俊,2025-01-24,5000万元,11.1674%,三级子公司,存续,名称按图二清单提取
协创智算（福州）数据有限公司,潘文俊,2025-03-11,5000万元,11.1674%,三级子公司,存续,
偶米科技有限公司,胡志宁,2015-01-22,5000万元,20.3044%,三级子公司,存续,
东莞市协创数据技术有限公司,潘文俊,2013-12-11,2000万元,20.3044%,三级子公司,存续,
蜂云视界（上海）数字传媒科技有限公司,熊宏,2025-07-24,1300万元,13.5369%,三级子公司,存续,
协创智算科技（马鞍山）有限公司,潘文俊,2025-09-02,1000万元,20.3044%,三级子公司,存续,
深圳市协创芯投资有限公司,吴春兰,2015-12-22,1000万元,20.3044%,三级子公司,存续,
协创智核算力科技（深圳）有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,
协创芯片（上海）有限公司,易洲,2020-10-28,1000万元,15.2283%,三级子公司,存续,
协创星享科技（深圳）有限公司,潘文俊,2024-01-31,1000万元,11.1674%,三级子公司,存续,
协创算力科技（深圳）有限公司,易洲,2025-11-21,1000万元,20.3044%,三级子公司,存续,
协创速极算谷（深圳）科技有限公司,易洲,2025-12-26,1000万元,20.3044%,三级子公司,存续,
天津词元智算科技有限公司,潘文俊,2026-04-15,1000万元,20.3044%,三级子公司,存续,
协创腾算科技（深圳）有限公司,易洲,2025-12-26,1000万元,20.3044%,三级子公司,存续,
深圳市半飞科技有限公司,潘文俊,2026-02-10,1000万元,14.2131%,三级子公司,存续,
上海富奥佳智能科技有限公司,潘文俊,2025-01-16,1000万元,10.3552%,五级子公司,存续,
协创云脉算力科技（深圳）有限公司,易洲,2025-12-26,1000万元,20.3044%,三级子公司,存续,
协创芯联算力科技（深圳）有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,名称按图二清单提取
协创智驰算谷（深圳）科技有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,
北京富奥佳智能科技有限公司,潘文俊,2025-03-28,1000万元,10.3552%,五级子公司,存续,
协创灵犀智慧科技（深圳）有限公司,易洲,2025-12-03,1000万元,20.3044%,三级子公司,存续,
协创擎算科技（深圳）有限公司,易洲,2025-12-30,1000万元,20.3044%,三级子公司,存续,
深圳市协创立软件有限公司,易洲,2012-04-05,500万元,20.3044%,三级子公司,存续,名称按图二清单提取
深圳市明创体育科技有限公司,欧胤铭,2024-12-10,800万元,51%,二级子公司,存续,
肇庆市晋金贸易有限公司,罗琦,2023-05-08,100万元,60%,二级子公司,存续,
协创数据技术（香港）有限公司,,2010-05-10,,20.3044%,三级子公司,仍注册,境外主体未见法人代表
宇讯云游科技有限公司,,2024-04-11,, ,三级子公司,仍注册,境外主体名称按图二清单提取
Semsotai North Inc.,,2023-10-21,, ,三级子公司,在业,英文名称需人工复核
EWIC PHILIPPINES INC.,,2018-11-27,, ,三级子公司,在业,
OOBOTIC INC,,2022-10-28,, ,三级子公司,在业,英文名称需人工复核
SHARETRONIC DATA TECHNOLOGY (SINGAPORE) PTE. LTD.,,2022-04-18,, ,四级子公司,在业,英文名称需人工复核
Sharetronic Inc.,,2024-05-17,, ,三级子公司,在业,英文名称需人工复核
